record_num,route_number,id,bearing,current_status,current_stop_sequence,direction_id,label,latitude,longitude,occupancy_status,speed,updated_at,group_diff
608,1,y1776,0,IN_TRANSIT_TO,1,1,1776,42.32985052,-71.08401213,MANY_SEATS_AVAILABLE,,11/2/2022 14:20,0
616,1,y1776,103,IN_TRANSIT_TO,1,1,1776,42.32985065,-71.08398087,MANY_SEATS_AVAILABLE,,11/2/2022 14:20,0
624,1,y1776,171,IN_TRANSIT_TO,1,1,1776,42.3298279,-71.08359643,MANY_SEATS_AVAILABLE,,11/2/2022 14:20,0
632,1,y1776,0,IN_TRANSIT_TO,1,1,1776,42.32979456,-71.08351429,MANY_SEATS_AVAILABLE,,11/2/2022 14:21,0
640,1,y1776,0,IN_TRANSIT_TO,1,1,1776,42.32978307,-71.08350507,MANY_SEATS_AVAILABLE,,11/2/2022 14:21,0
648,1,y1776,0,IN_TRANSIT_TO,1,1,1776,42.32978307,-71.08350507,MANY_SEATS_AVAILABLE,,11/2/2022 14:21,0
656,1,y1776,0,IN_TRANSIT_TO,1,1,1776,42.32978307,-71.08350507,MANY_SEATS_AVAILABLE,,11/2/2022 14:21,0
664,1,y1776,90,IN_TRANSIT_TO,1,1,1776,42.32976,-71.0835,MANY_SEATS_AVAILABLE,,11/2/2022 14:21,0
672,1,y1776,90,IN_TRANSIT_TO,1,1,1776,42.32976,-71.0835,MANY_SEATS_AVAILABLE,,11/2/2022 14:21,0
680,1,y1776,90,IN_TRANSIT_TO,1,1,1776,42.32976,-71.0835,MANY_SEATS_AVAILABLE,,11/2/2022 14:21,0
688,1,y1776,90,IN_TRANSIT_TO,1,1,1776,42.32976,-71.0835,MANY_SEATS_AVAILABLE,,11/2/2022 14:21,0
696,1,y1776,90,IN_TRANSIT_TO,1,1,1776,42.32976,-71.0835,MANY_SEATS_AVAILABLE,,11/2/2022 14:21,0
704,1,y1776,90,IN_TRANSIT_TO,1,1,1776,42.32976,-71.08349,MANY_SEATS_AVAILABLE,,11/2/2022 14:22,0
712,1,y1776,0,IN_TRANSIT_TO,1,1,1776,42.32976572,-71.08349512,MANY_SEATS_AVAILABLE,,11/2/2022 14:22,0
720,1,y1776,55,IN_TRANSIT_TO,1,1,1776,42.32977296,-71.08344908,MANY_SEATS_AVAILABLE,,11/2/2022 14:23,0
728,1,y1776,16,IN_TRANSIT_TO,1,1,1776,42.33012888,-71.08328132,MANY_SEATS_AVAILABLE,,11/2/2022 14:23,0
736,1,y1776,6,IN_TRANSIT_TO,2,1,1776,42.33040783,-71.08318435,MANY_SEATS_AVAILABLE,,11/2/2022 14:23,0
744,1,y1776,42,IN_TRANSIT_TO,2,0,1776,42.33089933,-71.08283163,MANY_SEATS_AVAILABLE,,11/2/2022 14:23,0
752,1,y1776,32,IN_TRANSIT_TO,2,0,1776,42.33134305,-71.08240361,MANY_SEATS_AVAILABLE,,11/2/2022 14:23,0
760,1,y1776,38,IN_TRANSIT_TO,3,0,1776,42.33181189,-71.08184479,MANY_SEATS_AVAILABLE,,11/2/2022 14:23,0
768,1,y1776,28,IN_TRANSIT_TO,3,0,1776,42.33258263,-71.08123904,MANY_SEATS_AVAILABLE,,11/2/2022 14:24,0
776,1,y1776,107,IN_TRANSIT_TO,3,0,1776,42.33278308,-71.08095463,MANY_SEATS_AVAILABLE,,11/2/2022 14:24,0
784,1,y1776,125,IN_TRANSIT_TO,4,0,1776,42.33263034,-71.08064196,MANY_SEATS_AVAILABLE,,11/2/2022 14:24,0
792,1,y1776,132,IN_TRANSIT_TO,4,0,1776,42.33228912,-71.07996072,MANY_SEATS_AVAILABLE,,11/2/2022 14:24,0
800,1,y1776,0,IN_TRANSIT_TO,4,0,1776,42.33227457,-71.07988963,MANY_SEATS_AVAILABLE,,11/2/2022 14:24,0
808,1,y1776,116,IN_TRANSIT_TO,4,0,1776,42.3320533,-71.07925227,MANY_SEATS_AVAILABLE,,11/2/2022 14:24,0
816,1,y1776,116,IN_TRANSIT_TO,5,0,1776,42.33148003,-71.07785751,MANY_SEATS_AVAILABLE,,11/2/2022 14:25,0
824,1,y1776,111,IN_TRANSIT_TO,5,0,1776,42.33132763,-71.07733609,MANY_SEATS_AVAILABLE,,11/2/2022 14:25,0
832,1,y1776,0,IN_TRANSIT_TO,5,0,1776,42.33132537,-71.07731809,MANY_SEATS_AVAILABLE,,11/2/2022 14:25,0
840,1,y1776,63,IN_TRANSIT_TO,5,0,1776,42.3313994,-71.07699446,MANY_SEATS_AVAILABLE,,11/2/2022 14:25,0
848,1,y1776,52,IN_TRANSIT_TO,5,0,1776,42.33202868,-71.07588191,MANY_SEATS_AVAILABLE,,11/2/2022 14:25,0
856,1,y1776,55,IN_TRANSIT_TO,6,0,1776,42.33251249,-71.07484122,MANY_SEATS_AVAILABLE,,11/2/2022 14:26,0
864,1,y1776,43,IN_TRANSIT_TO,6,0,1776,42.33270756,-71.07458809,MANY_SEATS_AVAILABLE,,11/2/2022 14:26,0
872,1,y1776,31,IN_TRANSIT_TO,6,0,1776,42.33340068,-71.07358945,MANY_SEATS_AVAILABLE,,11/2/2022 14:26,0
880,1,y1776,0,IN_TRANSIT_TO,6,0,1776,42.33323658,-71.07349507,MANY_SEATS_AVAILABLE,,11/2/2022 14:26,0
888,1,y1776,45,IN_TRANSIT_TO,6,0,1776,42.33341,-71.07358,MANY_SEATS_AVAILABLE,,11/2/2022 14:26,0
896,1,y1776,45,IN_TRANSIT_TO,6,0,1776,42.33341,-71.07358,MANY_SEATS_AVAILABLE,,11/2/2022 14:26,0
904,1,y1776,45,IN_TRANSIT_TO,6,0,1776,42.33341,-71.07358,MANY_SEATS_AVAILABLE,,11/2/2022 14:26,0
912,1,y1776,45,IN_TRANSIT_TO,6,0,1776,42.33341,-71.07358,MANY_SEATS_AVAILABLE,,11/2/2022 14:26,0
920,1,y1776,45,IN_TRANSIT_TO,6,0,1776,42.33341,-71.07358,MANY_SEATS_AVAILABLE,,11/2/2022 14:26,0
928,1,y1776,0,IN_TRANSIT_TO,6,0,1776,42.33326057,-71.07346755,MANY_SEATS_AVAILABLE,,11/2/2022 14:27,0
936,1,y1776,355,IN_TRANSIT_TO,6,0,1776,42.33352216,-71.07338824,MANY_SEATS_AVAILABLE,,11/2/2022 14:27,0
944,1,y1776,333,IN_TRANSIT_TO,6,0,1776,42.33360888,-71.07344419,MANY_SEATS_AVAILABLE,,11/2/2022 14:27,0
952,1,y1776,0,IN_TRANSIT_TO,6,0,1776,42.33379504,-71.0735968,MANY_SEATS_AVAILABLE,,11/2/2022 14:28,0
960,1,y1776,0,IN_TRANSIT_TO,6,0,1776,42.33379579,-71.07360929,MANY_SEATS_AVAILABLE,,11/2/2022 14:28,0
968,1,y1776,0,IN_TRANSIT_TO,6,0,1776,42.33379579,-71.07360929,MANY_SEATS_AVAILABLE,,11/2/2022 14:28,0
976,1,y1776,0,IN_TRANSIT_TO,6,0,1776,42.33379579,-71.07360929,MANY_SEATS_AVAILABLE,,11/2/2022 14:28,0
984,1,y1776,0,IN_TRANSIT_TO,6,0,1776,42.33389,-71.0736,MANY_SEATS_AVAILABLE,,11/2/2022 14:28,0
992,1,y1776,0,IN_TRANSIT_TO,6,0,1776,42.33378417,-71.07361286,MANY_SEATS_AVAILABLE,,11/2/2022 14:28,0
1000,1,y1776,0,IN_TRANSIT_TO,6,0,1776,42.33378417,-71.07361286,MANY_SEATS_AVAILABLE,,11/2/2022 14:28,0
1008,1,y1776,319,IN_TRANSIT_TO,6,0,1776,42.33394028,-71.07446249,MANY_SEATS_AVAILABLE,,11/2/2022 14:29,0
1016,1,y1776,320,IN_TRANSIT_TO,7,0,1776,42.33418071,-71.07468171,MANY_SEATS_AVAILABLE,,11/2/2022 14:29,0
1024,1,y1776,0,IN_TRANSIT_TO,7,0,1776,42.33443296,-71.07471491,MANY_SEATS_AVAILABLE,,11/2/2022 14:29,0
1032,1,y1776,315,IN_TRANSIT_TO,7,0,1776,42.3349,-71.07485,MANY_SEATS_AVAILABLE,,11/2/2022 14:29,0
1041,1,y1776,315,IN_TRANSIT_TO,7,0,1776,42.3349,-71.07485,MANY_SEATS_AVAILABLE,,11/2/2022 14:29,0
1050,1,y1776,0,IN_TRANSIT_TO,7,0,1776,42.33465227,-71.07470254,MANY_SEATS_AVAILABLE,,11/2/2022 14:30,0
1059,1,y1776,320,IN_TRANSIT_TO,7,0,1776,42.33469281,-71.07472727,MANY_SEATS_AVAILABLE,,11/2/2022 14:30,0
1068,1,y1776,308,IN_TRANSIT_TO,7,0,1776,42.33490554,-71.07504727,MANY_SEATS_AVAILABLE,,11/2/2022 14:30,0
1077,1,y1776,318,IN_TRANSIT_TO,7,0,1776,42.33552047,-71.0757094,MANY_SEATS_AVAILABLE,,11/2/2022 14:30,0
1086,1,y1776,315,IN_TRANSIT_TO,8,0,1776,42.33614473,-71.07642616,MANY_SEATS_AVAILABLE,,11/2/2022 14:30,0
1095,1,y1776,0,IN_TRANSIT_TO,8,0,1776,42.33623625,-71.07648185,MANY_SEATS_AVAILABLE,,11/2/2022 14:30,0
1104,1,y1776,0,IN_TRANSIT_TO,8,0,1776,42.33621684,-71.07650725,MANY_SEATS_AVAILABLE,,11/2/2022 14:31,0
1113,1,y1776,0,IN_TRANSIT_TO,8,0,1776,42.33621684,-71.07650725,MANY_SEATS_AVAILABLE,,11/2/2022 14:31,0
1122,1,y1776,0,IN_TRANSIT_TO,8,0,1776,42.33621684,-71.07650725,MANY_SEATS_AVAILABLE,,11/2/2022 14:31,0
1131,1,y1776,0,IN_TRANSIT_TO,8,0,1776,42.33621684,-71.07650725,MANY_SEATS_AVAILABLE,,11/2/2022 14:31,0
1140,1,y1776,315,IN_TRANSIT_TO,8,0,1776,42.33622,-71.07657,MANY_SEATS_AVAILABLE,,11/2/2022 14:31,0
1149,1,y1776,0,IN_TRANSIT_TO,8,0,1776,42.33621117,-71.07651214,MANY_SEATS_AVAILABLE,,11/2/2022 14:31,0
1158,1,y1776,319,IN_TRANSIT_TO,8,0,1776,42.33661686,-71.07697194,MANY_SEATS_AVAILABLE,,11/2/2022 14:32,0
1167,1,y1776,317,IN_TRANSIT_TO,9,0,1776,42.33744616,-71.07812039,MANY_SEATS_AVAILABLE,,11/2/2022 14:32,0
1176,1,y1776,318,IN_TRANSIT_TO,9,0,1776,42.33792444,-71.07873081,MANY_SEATS_AVAILABLE,,11/2/2022 14:32,0
1185,1,y1776,315,IN_TRANSIT_TO,9,0,1776,42.33733,-71.07793,MANY_SEATS_AVAILABLE,,11/2/2022 14:32,0
1194,1,y1776,338,IN_TRANSIT_TO,9,0,1776,42.33908089,-71.07999046,MANY_SEATS_AVAILABLE,,11/2/2022 14:32,0
1203,1,y1776,61,IN_TRANSIT_TO,9,0,1776,42.33917337,-71.07988945,MANY_SEATS_AVAILABLE,,11/2/2022 14:32,0
1212,1,y1776,0,IN_TRANSIT_TO,9,0,1776,42.3392107,-71.07984265,MANY_SEATS_AVAILABLE,,11/2/2022 14:33,0
1221,1,y1776,321,IN_TRANSIT_TO,9,0,1776,42.33919588,-71.0799853,MANY_SEATS_AVAILABLE,,11/2/2022 14:33,0
1230,1,y1776,273,IN_TRANSIT_TO,9,0,1776,42.33941465,-71.08043228,MANY_SEATS_AVAILABLE,,11/2/2022 14:33,0
1239,1,y1776,310,IN_TRANSIT_TO,9,0,1776,42.33945929,-71.08047549,MANY_SEATS_AVAILABLE,,11/2/2022 14:33,0
1248,1,y1776,338,IN_TRANSIT_TO,10,0,1776,42.33985284,-71.08088034,MANY_SEATS_AVAILABLE,,11/2/2022 14:33,0
1257,1,y1776,338,IN_TRANSIT_TO,10,0,1776,42.33985284,-71.08088034,MANY_SEATS_AVAILABLE,,11/2/2022 14:33,0
1266,1,y1776,0,IN_TRANSIT_TO,10,0,1776,42.33992108,-71.08083796,MANY_SEATS_AVAILABLE,,11/2/2022 14:34,0
1275,1,y1776,0,IN_TRANSIT_TO,10,0,1776,42.33995379,-71.08082123,MANY_SEATS_AVAILABLE,,11/2/2022 14:34,0
1284,1,y1776,0,IN_TRANSIT_TO,10,0,1776,42.33995379,-71.08082123,MANY_SEATS_AVAILABLE,,11/2/2022 14:34,0
1293,1,y1776,0,IN_TRANSIT_TO,10,0,1776,42.33995379,-71.08082123,MANY_SEATS_AVAILABLE,,11/2/2022 14:34,0
1302,1,y1776,315,IN_TRANSIT_TO,10,0,1776,42.33995,-71.08091,MANY_SEATS_AVAILABLE,,11/2/2022 14:34,0
1311,1,y1776,315,IN_TRANSIT_TO,10,0,1776,42.33995,-71.08091,MANY_SEATS_AVAILABLE,,11/2/2022 14:34,0
1320,1,y1776,315,IN_TRANSIT_TO,10,0,1776,42.33995,-71.08091,MANY_SEATS_AVAILABLE,,11/2/2022 14:34,0
1329,1,y1776,322,IN_TRANSIT_TO,10,0,1776,42.34018852,-71.08111245,MANY_SEATS_AVAILABLE,,11/2/2022 14:35,0
1338,1,y1776,338,IN_TRANSIT_TO,10,0,1776,42.34044535,-71.08141872,MANY_SEATS_AVAILABLE,,11/2/2022 14:35,0
1347,1,y1776,0,IN_TRANSIT_TO,10,0,1776,42.34046631,-71.08146251,MANY_SEATS_AVAILABLE,,11/2/2022 14:35,0
1356,1,y1776,0,IN_TRANSIT_TO,10,0,1776,42.34046631,-71.08146251,MANY_SEATS_AVAILABLE,,11/2/2022 14:35,0
1365,1,y1776,0,IN_TRANSIT_TO,10,0,1776,42.34046631,-71.08146251,MANY_SEATS_AVAILABLE,,11/2/2022 14:35,0
1374,1,y1776,0,IN_TRANSIT_TO,10,0,1776,42.34046631,-71.08146251,MANY_SEATS_AVAILABLE,,11/2/2022 14:35,0
1383,1,y1776,0,IN_TRANSIT_TO,10,0,1776,42.34046631,-71.08146251,MANY_SEATS_AVAILABLE,,11/2/2022 14:35,0
1392,1,y1776,0,IN_TRANSIT_TO,10,0,1776,42.34046631,-71.08146251,MANY_SEATS_AVAILABLE,,11/2/2022 14:35,0
1401,1,y1776,315,IN_TRANSIT_TO,10,0,1776,42.34047,-71.08151,MANY_SEATS_AVAILABLE,,11/2/2022 14:36,0
1410,1,y1776,314,IN_TRANSIT_TO,10,0,1776,42.34049015,-71.08153026,MANY_SEATS_AVAILABLE,,11/2/2022 14:36,0
1419,1,y1776,313,IN_TRANSIT_TO,10,0,1776,42.34124001,-71.08259973,MANY_SEATS_AVAILABLE,,11/2/2022 14:37,0
1428,1,y1776,315,IN_TRANSIT_TO,10,0,1776,42.34156835,-71.0830603,MANY_SEATS_AVAILABLE,,11/2/2022 14:37,0
1437,1,y1776,0,IN_TRANSIT_TO,10,0,1776,42.34158911,-71.08306602,MANY_SEATS_AVAILABLE,,11/2/2022 14:37,0
1446,1,y1776,314,IN_TRANSIT_TO,10,0,1776,42.34174778,-71.08330512,MANY_SEATS_AVAILABLE,,11/2/2022 14:37,0
1455,1,y1776,305,IN_TRANSIT_TO,10,0,1776,42.34216911,-71.08394357,MANY_SEATS_AVAILABLE,,11/2/2022 14:37,0
1464,1,y1776,0,IN_TRANSIT_TO,11,0,1776,42.34233091,-71.08430461,MANY_SEATS_AVAILABLE,,11/2/2022 14:38,0
1473,1,y1776,0,IN_TRANSIT_TO,11,0,1776,42.34233091,-71.08430461,MANY_SEATS_AVAILABLE,,11/2/2022 14:38,0
1482,1,y1776,308,IN_TRANSIT_TO,11,0,1776,42.34273861,-71.08485011,MANY_SEATS_AVAILABLE,,11/2/2022 14:38,0
1491,1,y1776,340,IN_TRANSIT_TO,12,0,1776,42.34381722,-71.08587999,MANY_SEATS_AVAILABLE,,11/2/2022 14:38,0
1500,1,y1776,336,IN_TRANSIT_TO,12,0,1776,42.34473352,-71.08638263,MANY_SEATS_AVAILABLE,,11/2/2022 14:38,0
1509,1,y1776,340,IN_TRANSIT_TO,12,0,1776,42.34499162,-71.08649725,MANY_SEATS_AVAILABLE,,11/2/2022 14:38,0
1518,1,y1776,337,IN_TRANSIT_TO,12,0,1776,42.34611193,-71.08707667,MANY_SEATS_AVAILABLE,,11/2/2022 14:39,0
1527,1,y1776,334,IN_TRANSIT_TO,13,0,1776,42.34629239,-71.0871993,MANY_SEATS_AVAILABLE,,11/2/2022 14:39,0
1536,1,y1776,346,IN_TRANSIT_TO,13,0,1776,42.34642987,-71.08720833,MANY_SEATS_AVAILABLE,,11/2/2022 14:39,0
1545,1,y1776,340,IN_TRANSIT_TO,13,0,1776,42.34764736,-71.08787029,MANY_SEATS_AVAILABLE,,11/2/2022 14:39,0
1554,1,y1776,319,IN_TRANSIT_TO,13,0,1776,42.34785644,-71.0881123,MANY_SEATS_AVAILABLE,,11/2/2022 14:39,0
1563,1,y1776,0,IN_TRANSIT_TO,13,0,1776,42.34775499,-71.08816824,MANY_SEATS_AVAILABLE,,11/2/2022 14:39,0
1572,1,y1776,0,IN_TRANSIT_TO,13,0,1776,42.34775703,-71.08818264,MANY_SEATS_AVAILABLE,,11/2/2022 14:39,0
1581,1,y1776,0,IN_TRANSIT_TO,13,0,1776,42.34775703,-71.08818264,MANY_SEATS_AVAILABLE,,11/2/2022 14:39,0
1590,1,y1776,0,IN_TRANSIT_TO,13,0,1776,42.34776682,-71.08818038,MANY_SEATS_AVAILABLE,,11/2/2022 14:40,0
1599,1,y1776,0,IN_TRANSIT_TO,13,0,1776,42.34776682,-71.08818038,MANY_SEATS_AVAILABLE,,11/2/2022 14:40,0
1608,1,y1776,0,IN_TRANSIT_TO,13,0,1776,42.34776682,-71.08818038,MANY_SEATS_AVAILABLE,,11/2/2022 14:40,0
1617,1,y1776,338,IN_TRANSIT_TO,13,0,1776,42.34820227,-71.08815601,MANY_SEATS_AVAILABLE,,11/2/2022 14:40,0
1626,1,y1776,338,IN_TRANSIT_TO,14,0,1776,42.34880717,-71.08844878,MANY_SEATS_AVAILABLE,,11/2/2022 14:40,0
1635,1,y1776,340,IN_TRANSIT_TO,14,0,1776,42.34997357,-71.08897917,MANY_SEATS_AVAILABLE,,11/2/2022 14:41,0
1644,1,y1776,336,IN_TRANSIT_TO,14,0,1776,42.35080905,-71.08958127,MANY_SEATS_AVAILABLE,,11/2/2022 14:41,0
1653,1,y1776,340,IN_TRANSIT_TO,14,0,1776,42.35215379,-71.09011462,MANY_SEATS_AVAILABLE,,11/2/2022 14:41,0
1662,1,y1776,342,IN_TRANSIT_TO,15,0,1776,42.35310531,-71.09060533,MANY_SEATS_AVAILABLE,,11/2/2022 14:41,0
1671,1,y1776,340,IN_TRANSIT_TO,15,0,1776,42.35468632,-71.09134088,MANY_SEATS_AVAILABLE,,11/2/2022 14:41,0
1680,1,y1776,340,IN_TRANSIT_TO,15,0,1776,42.35530284,-71.09167033,MANY_SEATS_AVAILABLE,,11/2/2022 14:42,0
1689,1,y1776,339,IN_TRANSIT_TO,15,0,1776,42.35609548,-71.09207699,MANY_SEATS_AVAILABLE,,11/2/2022 14:42,0
1698,1,y1776,338,IN_TRANSIT_TO,15,0,1776,42.35637788,-71.09222236,MANY_SEATS_AVAILABLE,,11/2/2022 14:42,0
1707,1,y1776,336,IN_TRANSIT_TO,15,0,1776,42.35651971,-71.09232866,MANY_SEATS_AVAILABLE,,11/2/2022 14:42,0
1716,1,y1776,340,IN_TRANSIT_TO,15,0,1776,42.35699172,-71.09248352,MANY_SEATS_AVAILABLE,,11/2/2022 14:42,0
1725,1,y1776,345,IN_TRANSIT_TO,15,0,1776,42.35784674,-71.0928684,MANY_SEATS_AVAILABLE,,11/2/2022 14:42,0
1733,1,y1776,342,IN_TRANSIT_TO,15,0,1776,42.35812231,-71.09300209,MANY_SEATS_AVAILABLE,,11/2/2022 14:43,0
1741,1,y1776,353,IN_TRANSIT_TO,15,0,1776,42.35858295,-71.09320511,MANY_SEATS_AVAILABLE,,11/2/2022 14:43,0
1749,1,y1776,0,IN_TRANSIT_TO,15,0,1776,42.35850004,-71.09321156,MANY_SEATS_AVAILABLE,,11/2/2022 14:43,0
1757,1,y1776,0,IN_TRANSIT_TO,15,0,1776,42.35848102,-71.09318935,MANY_SEATS_AVAILABLE,,11/2/2022 14:43,0
1765,1,y1776,339,IN_TRANSIT_TO,15,0,1776,42.35867958,-71.09332926,MANY_SEATS_AVAILABLE,,11/2/2022 14:43,0
1773,1,y1776,313,IN_TRANSIT_TO,15,0,1776,42.35920932,-71.09369323,MANY_SEATS_AVAILABLE,,11/2/2022 14:43,0
1781,1,y1776,0,IN_TRANSIT_TO,15,0,1776,42.35934917,-71.09375052,MANY_SEATS_AVAILABLE,,11/2/2022 14:44,0
1789,1,y1776,316,IN_TRANSIT_TO,16,0,1776,42.35969618,-71.09417084,MANY_SEATS_AVAILABLE,,11/2/2022 14:44,0
1797,1,y1776,0,IN_TRANSIT_TO,16,0,1776,42.35978947,-71.09429541,MANY_SEATS_AVAILABLE,,11/2/2022 14:44,0
1805,1,y1776,0,IN_TRANSIT_TO,16,0,1776,42.35980571,-71.09428286,MANY_SEATS_AVAILABLE,,11/2/2022 14:44,0
1813,1,y1776,0,IN_TRANSIT_TO,16,0,1776,42.35980571,-71.09428286,MANY_SEATS_AVAILABLE,,11/2/2022 14:44,0
1821,1,y1776,303,IN_TRANSIT_TO,16,0,1776,42.35996798,-71.09451854,MANY_SEATS_AVAILABLE,,11/2/2022 14:44,0
1829,1,y1776,313,IN_TRANSIT_TO,16,0,1776,42.360356,-71.09523698,MANY_SEATS_AVAILABLE,,11/2/2022 14:45,0
1837,1,y1776,315,IN_TRANSIT_TO,16,0,1776,42.36055408,-71.09542329,MANY_SEATS_AVAILABLE,,11/2/2022 14:45,0
1845,1,y1776,306,IN_TRANSIT_TO,16,0,1776,42.36068658,-71.09573454,MANY_SEATS_AVAILABLE,,11/2/2022 14:45,0
1853,1,y1776,0,IN_TRANSIT_TO,16,0,1776,42.36070984,-71.09564731,MANY_SEATS_AVAILABLE,,11/2/2022 14:45,0
1861,1,y1776,0,IN_TRANSIT_TO,16,0,1776,42.36072277,-71.09566571,MANY_SEATS_AVAILABLE,,11/2/2022 14:45,0
1869,1,y1776,304,IN_TRANSIT_TO,16,0,1776,42.3608517,-71.09591141,MANY_SEATS_AVAILABLE,,11/2/2022 14:45,0
1877,1,y1776,243,IN_TRANSIT_TO,17,0,1776,42.36129054,-71.09662724,MANY_SEATS_AVAILABLE,,11/2/2022 14:46,0
1885,1,y1776,313,IN_TRANSIT_TO,17,0,1776,42.36151595,-71.09700837,MANY_SEATS_AVAILABLE,,11/2/2022 14:46,0
1893,1,y1776,308,IN_TRANSIT_TO,17,0,1776,42.36258336,-71.0988804,MANY_SEATS_AVAILABLE,,11/2/2022 14:46,0
1901,1,y1776,304,IN_TRANSIT_TO,17,0,1776,42.36270254,-71.09916547,MANY_SEATS_AVAILABLE,,11/2/2022 14:46,0
1909,1,y1776,0,IN_TRANSIT_TO,17,0,1776,42.36277915,-71.09936823,MANY_SEATS_AVAILABLE,,11/2/2022 14:46,0
1917,1,y1776,0,IN_TRANSIT_TO,17,0,1776,42.36278838,-71.09939423,MANY_SEATS_AVAILABLE,,11/2/2022 14:46,0
1925,1,y1776,0,IN_TRANSIT_TO,17,0,1776,42.36278838,-71.09939423,MANY_SEATS_AVAILABLE,,11/2/2022 14:46,0
1933,1,y1776,0,IN_TRANSIT_TO,17,0,1776,42.36278838,-71.09939423,MANY_SEATS_AVAILABLE,,11/2/2022 14:46,0
1941,1,y1776,315,IN_TRANSIT_TO,17,0,1776,42.36283,-71.0993,MANY_SEATS_AVAILABLE,,11/2/2022 14:47,0
1949,1,y1776,0,IN_TRANSIT_TO,17,0,1776,42.36278323,-71.09939509,MANY_SEATS_AVAILABLE,,11/2/2022 14:47,0
1957,1,y1776,312,IN_TRANSIT_TO,17,0,1776,42.36341918,-71.10041778,MANY_SEATS_AVAILABLE,,11/2/2022 14:47,0
1965,1,y1776,309,IN_TRANSIT_TO,18,0,1776,42.36380691,-71.10103162,MANY_SEATS_AVAILABLE,,11/2/2022 14:48,0
1973,1,y1776,315,IN_TRANSIT_TO,18,0,1776,42.36331,-71.10013,MANY_SEATS_AVAILABLE,,11/2/2022 14:48,0
1981,1,y1776,309,IN_TRANSIT_TO,18,0,1776,42.36458184,-71.10218522,MANY_SEATS_AVAILABLE,,11/2/2022 14:48,0
1989,1,y1776,334,IN_TRANSIT_TO,18,0,1776,42.36477659,-71.10247875,MANY_SEATS_AVAILABLE,,11/2/2022 14:48,0
1997,1,y1776,0,IN_TRANSIT_TO,18,0,1776,42.36478801,-71.10253434,MANY_SEATS_AVAILABLE,,11/2/2022 14:48,0
2005,1,y1776,0,IN_TRANSIT_TO,18,0,1776,42.36477147,-71.10253187,MANY_SEATS_AVAILABLE,,11/2/2022 14:48,0
2013,1,y1776,0,IN_TRANSIT_TO,18,0,1776,42.36477633,-71.10255121,MANY_SEATS_AVAILABLE,,11/2/2022 14:48,0
2021,1,y1776,313,IN_TRANSIT_TO,18,0,1776,42.36497201,-71.10288546,MANY_SEATS_AVAILABLE,,11/2/2022 14:49,0
2029,1,y1776,358,IN_TRANSIT_TO,18,0,1776,42.36518171,-71.10337493,MANY_SEATS_AVAILABLE,,11/2/2022 14:49,0
2037,1,y1776,278,IN_TRANSIT_TO,18,0,1776,42.36523787,-71.10346535,MANY_SEATS_AVAILABLE,,11/2/2022 14:49,0
2045,1,y1776,324,IN_TRANSIT_TO,18,0,1776,42.36530592,-71.10366432,MANY_SEATS_AVAILABLE,,11/2/2022 14:49,0
2053,1,y1776,85,IN_TRANSIT_TO,18,0,1776,42.36532269,-71.10368866,MANY_SEATS_AVAILABLE,,11/2/2022 14:49,0
2061,1,y1776,23,IN_TRANSIT_TO,18,0,1776,42.36536345,-71.10361044,MANY_SEATS_AVAILABLE,,11/2/2022 14:49,0
2069,1,y1776,305,IN_TRANSIT_TO,18,0,1776,42.36599234,-71.10462429,MANY_SEATS_AVAILABLE,,11/2/2022 14:50,0
2077,1,y1776,309,IN_TRANSIT_TO,19,0,1776,42.36637916,-71.10527758,MANY_SEATS_AVAILABLE,,11/2/2022 14:50,0
2085,1,y1776,316,IN_TRANSIT_TO,19,0,1776,42.36657847,-71.10562074,MANY_SEATS_AVAILABLE,,11/2/2022 14:50,0
2093,1,y1776,317,IN_TRANSIT_TO,19,0,1776,42.36701567,-71.10628987,MANY_SEATS_AVAILABLE,,11/2/2022 14:50,0
2101,1,y1776,312,IN_TRANSIT_TO,20,0,1776,42.3676125,-71.10727878,MANY_SEATS_AVAILABLE,,11/2/2022 14:50,0
2109,1,y1776,307,IN_TRANSIT_TO,20,0,1776,42.36794232,-71.10776216,MANY_SEATS_AVAILABLE,,11/2/2022 14:51,0
2117,1,y1776,302,IN_TRANSIT_TO,20,0,1776,42.36826827,-71.10841557,MANY_SEATS_AVAILABLE,,11/2/2022 14:51,0
2125,1,y1776,311,IN_TRANSIT_TO,20,0,1776,42.36839706,-71.10860885,MANY_SEATS_AVAILABLE,,11/2/2022 14:51,0
2133,1,y1776,297,IN_TRANSIT_TO,21,0,1776,42.36888756,-71.10977712,MANY_SEATS_AVAILABLE,,11/2/2022 14:51,0
2141,1,y1776,297,IN_TRANSIT_TO,21,0,1776,42.36922242,-71.11091544,MANY_SEATS_AVAILABLE,,11/2/2022 14:51,0
2149,1,y1776,296,IN_TRANSIT_TO,21,0,1776,42.3695191,-71.11156929,MANY_SEATS_AVAILABLE,,11/2/2022 14:51,0
2157,1,y1776,293,IN_TRANSIT_TO,22,0,1776,42.36978648,-71.1123757,MANY_SEATS_AVAILABLE,,11/2/2022 14:52,0
2165,1,y1776,30,IN_TRANSIT_TO,22,0,1776,42.36996647,-71.11291467,MANY_SEATS_AVAILABLE,,11/2/2022 14:52,0
2173,1,y1776,0,IN_TRANSIT_TO,22,0,1776,42.36997162,-71.11292131,MANY_SEATS_AVAILABLE,,11/2/2022 14:52,0
